"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-29 13:54:54.925, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.926, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.927, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.928, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.929, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.930, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.931, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.932, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.933, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.934, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.935, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.936, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.937, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.938, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.939, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.940, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.941, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.942, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.943, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.944, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.945, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.946, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.947, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.948, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.950, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.951, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.952, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.953, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.954, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.955, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.956, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.957, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.958, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.958, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.959, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.960, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.961, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.962, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.963, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.964, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.965, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.966, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.967, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.968, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.970, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.971, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.972, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.973, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.974, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.975, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.975, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.976, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.977, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.978, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.979, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.980, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.981, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.982, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.983, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.984, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.985, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.986, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.987, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.988, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.990, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.991, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.992, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.993, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.994, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.994, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.996, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.997, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.998, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:54.998, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.0  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.1  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.2  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.3  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.4  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.5  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.6  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.7  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.8  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.9  , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.10 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.11 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.12 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.13 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.14 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.15 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.16 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.17 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.18 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.20 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.21 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.22 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.23 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.24 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.25 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.26 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.27 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.28 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.29 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.30 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.32 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.33 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.34 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.35 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.36 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.37 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.38 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.39 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.40 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.41 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.42 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.43 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.44 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.45 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.46 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.47 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.49 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.50 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.51 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.52 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.53 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.54 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.55 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.56 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.57 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.58 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.59 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.60 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.61 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.62 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.63 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.64 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.65 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.66 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.67 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.68 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.69 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.71 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.72 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.73 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.74 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.75 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.76 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.77 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.78 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.79 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.80 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.81 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.82 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.83 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.84 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.85 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.86 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.87 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.88 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.89 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.90 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.92 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.93 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.94 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.95 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.96 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.97 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.98 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.99 , [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.100, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.101, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.103, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.104, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.105, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.106, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.107, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.108, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.109, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.110, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.111, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.112, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.113, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.114, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.115, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.116, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.117, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.118, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.119, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.120, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.121, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.122, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.123, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.124, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.125, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.126, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.127, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.128, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.130, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.131, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.132, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.133, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.134, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.135, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.136, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.137, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.138, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.139, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.140, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.141, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.143, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.144, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.145, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.146, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.147, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.148, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.149, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.150, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.151, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.152, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.153, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.154, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.155, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.156, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.157, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.158, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.159, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.160, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.161, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.162, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.163, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.164, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.165, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.166, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.167, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.168, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.169, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.171, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.172, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.173, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.174, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.175, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.176, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.177, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.178, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.179, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.180, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.181, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.182, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.183, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.184, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.185, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.186, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.187, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.188, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.190, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.191, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.192, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.193, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.194, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.195, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.196, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.197, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.198, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.199, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.200, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.201, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.202, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.203, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.204, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.205, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.206, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.208, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.209, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.210, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.211, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.212, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.213, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.214, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.215, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.216, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.217, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.218, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.219, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.220, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.221, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.222, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.223, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.224, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.225, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.226, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.227, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.228, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.229, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.230, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.231, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.232, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.233, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.234, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.235, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.236, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.237, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.238, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.239, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.240, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.242, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.243, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.244, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.245, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.246, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.247, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.248, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.249, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.250, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.251, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.252, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.253, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.255, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.256, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.257, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.258, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.258, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.259, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.260, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.262, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.263, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.264, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.265, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.266, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.267, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.268, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.269, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.270, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.271, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.272, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.273, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.274, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.275, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.276, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.277, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.278, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.279, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.280, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.282, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.283, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.284, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.285, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.286, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.287, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.288, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.289, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.290, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.291, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.292, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.293, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.294, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.295, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.296, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.297, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.298, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.299, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.300, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.301, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.302, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:55.303, [INFO],Outside,0,0,0,0,0,0,0
